addr	size	name	confidence	args	ret	callers	callees	frame	saved	tags
0x8002E7A8	168	BootEntry	low	0	u32	0	2	0		break|gp
0x8002E850	112	func_8002E850	high	0	void	1	0	0	s0|s1|ra	indirect
0x8002E928	12	bios_A0_39_InitHeap	verified	0	void	1	0	0		bios|leaf
0x8002E938	32	func_8002E938	verified	0	void	1	1	24	ra	
0x8002E958	32	func_8002E958	verified	0	void	1	1	24	ra	
0x8002E978	32	func_8002E978	medium	0	void	0	1	24	ra	orphan
0x8002E9E4	204	func_8002E9E4	high	0	u32	1	0	0	ra	indirect
0x8002EAB0	248	func_8002EAB0	high	3	u32	1	0	0	s0|s1|ra	indirect
0x8002EBA8	212	func_8002EBA8	high	3	u32	1	0	0	s0|s1|ra	indirect
0x8002ED24	56	func_8002ED24	high	2	u32	1	1	0	s0|ra	indirect
0x8002ED5C	72	func_8002ED5C	high	3	u32	1	1	0	s0|s1|ra	indirect
0x8002EDA4	72	func_8002EDA4	high	3	u32	1	1	0	s0|s1|ra	indirect
0x8002EF10	44	func_8002EF10	high	0	u32	1	0	0		leaf
0x8002F134	20	func_8002F134	high	0	u32	1	0	0		leaf
0x8002F148	204	func_8002F148	verified	0	u32	1	5	24	s0|ra	indirect
0x8002F214	68	func_8002F214	medium	0	void	1	4	24	ra	orphan
0x8002F258	820	func_8002F258	medium	1	u32	0	4	32	s0|s1|ra	orphan|indirect
0x8002F58C	240	func_8002F58C	medium	1	u32	0	2	24	s0|ra	orphan|indirect
0x8002F67C	528	func_8002F67C	medium	2	u32	0	1	40	s0|s1|s2|s3|ra	orphan
0x8002F88C	632	func_8002F88C	medium	2	u32	0	2	40	s0|s1|s2|s3|ra	orphan
0x8002FB04	144	func_8002FB04	medium	0	u32	2	1	24	ra	orphan
0x8002FB94	40	func_8002FB94	low	0	u32	1	0	0		leaf|orphan
0x8002FBC8	12	func_8002FBC8	high	3	void	1	0	0		leaf
0x8002FBE4	132	func_8002FBE4	medium	1	u32	0	3	24	ra	orphan
0x8002FC68	624	func_8002FC68	medium	1	u32	0	2	24	s0|ra	orphan|indirect
0x8002FED8	56	func_8002FED8	low	1	u32	1	0	0		leaf|orphan
0x8002FF10	212	func_8002FF10	medium	2	u32	1	0	32	s0|s1|ra	orphan|indirect
0x80030484	104	func_80030484	verified	2	u32	1	0	32	s0|s1|ra	indirect
0x800305D0	152	func_800305D0	verified	3	u32	1	0	40	s0|s1|s2|s3|ra	indirect
0x8003071C	32	func_8003071C	low	2	u32	0	0	0		leaf|orphan
0x8003073C	20	func_8003073C	low	1	u32	1	0	0		leaf|orphan
0x80030750	32	func_80030750	low	2	u32	1	0	0		leaf|orphan
0x80030770	32	func_80030770	low	2	u32	0	0	0		leaf|orphan
0x80030790	32	func_80030790	low	2	u32	1	0	0		leaf|orphan
0x800307B0	20	func_800307B0	low	1	u32	0	0	0		leaf|orphan
0x80030DF8	352	func_80030DF8	verified	2	u32	1	4	32	s0|s1|s2|ra	
0x800310B4	16	func_800310B4	high	1	u32	1	0	0		leaf|addr_taken
0x80031458	52	func_80031458	high	0	u32	1	0	0		leaf
0x80031800	224	func_80031800	medium	1	u32	0	0	24	s0|ra	orphan|indirect
0x80031918	32	func_80031918	low	1	u32	3	0	0		leaf|orphan
0x80031938	160	func_80031938	low	0	u32	4	0	0		leaf|orphan
0x800319D8	112	func_800319D8	verified	0	u32	1	5	24	s0|ra	
0x80031A88	84	func_80031A88	high	2	u32	1	0	0		leaf
0x80031D04	324	func_80031D04	low	0	u32	0	4	0	ra	orphan
0x80031E48	212	func_80031E48	medium	1	u32	1	1	24	s0|ra	orphan
0x80031F1C	32	func_80031F1C	low	1	u32	1	0	0		leaf|orphan
0x80031F3C	160	func_80031F3C	low	0	u32	1	0	0		leaf|orphan
0x80031FDC	408	func_80031FDC	low	1	u32	1	1	0	ra	orphan
0x800322D8	80	func_800322D8	low	1	u32	1	0	0		leaf|orphan
0x80032328	556	func_80032328	low	0	u32	1	2	0	s0|ra	orphan|indirect
0x800342F8	168	func_800342F8	low	3	u32	0	0	0		leaf|orphan
0x80034D78	96	func_80034D78	low	2	u32	0	0	0		leaf|orphan
0x80034DD8	244	func_80034DD8	low	4	u32	0	2	0		orphan|indirect
0x80034ECC	120	func_80034ECC	low	0	u32	0	2	0		orphan
0x80034F58	64	func_80034F58	low	0	u32	2	0	0		leaf|orphan
0x80034F98	368	func_80034F98	low	0	u32	1	0	0		leaf|mmio|orphan|indirect
